reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,label
f78456ef-3c44-40f6-a9bd-df7e8184804c,Danto Citorek,https://play-lh.googleusercontent.com/a-/ALV-UjWNNNoD0UvM4rmn86Kfcz_RSSliDcHgW5epVDjgb2eyoDsHX5U,Kenapa susah sekali mau upgrade ke member basic ... Tolong bantuan nya,1,1,6.7.0,2024-09-15 15:09:39,,,6.7.0
5a07eb7d-e5fc-41e0-8d33-c2e8fc93ce43,Daffa Suhweerman,https://play-lh.googleusercontent.com/a/ACg8ocLNRy_Gbpv7v05lSH9M5iPt06pXmxMGg6A5AGrKpZrJpcNwrw=mo,Tolong buatkan game kereta by kai,5,0,,2024-09-15 14:22:42,,,
bb1f43ba-c7cc-496c-9292-304a93d11d31,Dimas Crisnaldi,https://play-lh.googleusercontent.com/a/ACg8ocK_gR1A5E_1DBocZDV5mkXbwS_tx0EYwOUE_EvCgDzPP_Pasg=mo,"Fitur Railfood lelet pake banget.. Sudah pesan dan lunas, ketika saya ambil langsung ke kereta makan (karena menunggu pengantaran sangat lama, lebih dari 1,5jam), ditolak karena yg beli online harus antri data nya masuk dan segala macam. ""Kalo mau cepat, beli offline"" Wow...",1,1,6.7.0,2024-09-15 13:42:45,,,6.7.0
c38cc900-f1e1-4aea-8560-4efe810a5540,Een Rahmawati,https://play-lh.googleusercontent.com/a-/ALV-UjXogtT_r5dwNb6LTdsKXDFYhu-7Ae3h4L8mvRTdTLFy-hEltIk,Mohon bantuannya min saya GK bisa menambahkan akun ovo ke pembayaran kira2 gimana solusinya,2,0,6.7.0,2024-09-15 13:27:26,,,6.7.0
ddd0a57c-8eaa-49c2-9de3-4af92530f40f,Lina Prastiwi,https://play-lh.googleusercontent.com/a/ACg8ocIqkhx-GQ64gtiQKm15h8ll22smjmkFPYbNnWA-u3ILC-UPZw=mo,"bang, saya beli tiket. di cek gagal terus, tapi saldo saya berkurang? itu saldo saya kemana ya?",1,0,6.7.0,2024-09-15 12:50:45,,,6.7.0
e6783141-d792-495f-89f3-04b9a30cbc01,Mega Rahmawati,https://play-lh.googleusercontent.com/a/ACg8ocIP9DvaQxAGfkW2ytdZJYPz_nqAl_U2h4Zlod5eEBtPm6VV8g=mo,"Benerin sistem penjadwalan lah , jadwal di tiket selalu beda sama keberangkatan nya.",1,0,,2024-09-15 10:11:11,,,
e740b63c-1e80-4dda-a7a1-46a2da04d137,Nur Fitrianti,https://play-lh.googleusercontent.com/a/ACg8ocK0lYDHSXrJsEW9Xh8Snl1jVVn5zdpuP1GTUnM2-SXPVzljoA=mo,"Sangat tidak efektif memakai aplikasi, gimana kalau orang yg punya aplikasi ikut minjem gak boleh masuk.... Gak puas sama perlawanan nya",1,0,6.7.0,2024-09-15 07:09:21,,,6.7.0
f26c0a74-9c8e-4a98-ba4e-e7463780c347,Giant Tampoe,https://play-lh.googleusercontent.com/a-/ALV-UjVUT58OXirAPrrRMr6kEN6TYiZocyAiYioD7UYlIkC-t8uVxWM,"Gajelas bgt, udh top up, tp update di akunnya lama bgt.",2,0,6.6.1,2024-09-15 06:15:28,,,6.6.1
d56cdbe7-ef2a-4f38-9313-f7657b14760e,Jundullah Taufiq,https://play-lh.googleusercontent.com/a-/ALV-UjUP74yojDM_J7Pus9tkahBR-oc99Uo1ByPdJNNFu75TqTn-hLHX,Baru saja login tulisannya access data failed terus,1,1,6.7.0,2024-09-15 06:14:27,,,6.7.0
0d14ee0d-cdc2-4f73-9256-3ad4c05268c3,Joni Satrio,https://play-lh.googleusercontent.com/a/ACg8ocLZv5G9WDcItMILE5ROmBdj80K9g0yFWYSAHE9BaESu7jrW8g=mo,Aplikasi ee,1,0,6.7.0,2024-09-15 05:09:07,,,6.7.0
e0eae7a3-af88-49a0-8ae4-1d9d9f812a0b,Riski Hidayat,https://play-lh.googleusercontent.com/a/ACg8ocKPROX9b4Qq1iAvGDygOEMfitMhvSevIYXc9oOk32Sd9MIYrQ=mo,Lagi2 top up lama masuk & ga ada notofikasi.... layanan pengaduan pelanggan juga tidak ada....🙏🙏🙏🙏 tolong aplikasinya d perbaiki.....,5,0,6.7.0,2024-09-15 04:44:26,,,6.7.0
9bde436e-6cef-409f-8571-f205ed110b84,Anak Sekolahan,https://play-lh.googleusercontent.com/a/ACg8ocK8y0Tdx3Bnzt_pkh-0UjSw9mgeWj3Oxwom3nSLcus4fAKE3A=mo,Aplikasi sampah gini klo punya pemerintah gk jelas,1,0,,2024-09-15 04:20:21,,,
0a885759-7ed5-475d-ac5d-8cd3153906eb,Nur Ahmad,https://play-lh.googleusercontent.com/a/ACg8ocKXD6pkEVofgv31di9auwXDwdH8kLbu9Qi2w3UfRQxisfGJog=mo,Kok cuma jarak nya 1 minggu klo bisa 2 minggu p satu bulan jadi bisa boking dulu. Soal kadang g muncul2. Mlh tambah susah,1,0,6.7.0,2024-09-15 04:11:06,,,6.7.0
b6bcc90b-fb3b-4052-beac-ded4c09de57c,Budi Ananda,https://play-lh.googleusercontent.com/a-/ALV-UjXbZob2mWKufTQvYOqDXzbVg6qITUjWxCylmTir5FO6TNQeEW5c,Bagus,5,0,6.7.0,2024-09-15 03:43:23,,,6.7.0
e0de3200-c748-4c62-a500-a33a1aeed797,Rezza Akbar,https://play-lh.googleusercontent.com/a/ACg8ocIU0CPoChMVZxhuy6vwOJZMRQteZXMm7rGdjjdHPfmH5oJqkg=mo,top up lamaaaaaa,1,0,6.7.0,2024-09-15 03:19:50,,,6.7.0
e8bdd4e9-44cf-4729-bce3-e43172219fee,Yohanes Santoso,https://play-lh.googleusercontent.com/a-/ALV-UjXgQoxgZYUxYrgcIDSISX4D1j-B1oNqSSvHezzfaAErD6RRfk_c,Mantap,5,0,,2024-09-15 03:14:30,,,
99c5ad22-839e-4691-95c1-2217c1f0c380,shf stfn,https://play-lh.googleusercontent.com/a-/ALV-UjWBMJ-zMVdY9A_RxVFCJSCC9BHoZ3PFWSUehDP5SOX8oplG0_w,Aplikasi Gak jelas! Udah masukin email bener tapi nggak bisa log in 😌,1,1,6.7.0,2024-09-15 03:08:00,,,6.7.0
c159ab7a-e0c3-4a37-941a-5904ba3fd250,Mohamad Najib,https://play-lh.googleusercontent.com/a-/ALV-UjUJsR9egvwODM4c70BnDdPu872U4t7K40JLovtTtyd1qEqLprkuuA,"Walau register susah banget,,,tak kasi 5 biar org bisa pake, unt admin tlg di permudah register yo😡😡",5,0,6.7.0,2024-09-15 00:23:24,,,6.7.0
180ea164-5f68-442e-ad28-2dbc670936b6,FastSlide (Dimas KNC kebumen),https://play-lh.googleusercontent.com/a-/ALV-UjWEpReWTruS00tVzz4Vxv3RgMJwQulWZMMbRWIkLgKjhUc9k0nC,Terlalu riweh,1,0,6.7.0,2024-09-15 00:14:09,,,6.7.0
cab930aa-e2ef-47b1-a62a-e31c48932a12,Ikhlasul Amaliyah,https://play-lh.googleusercontent.com/a/ACg8ocJxadoJfr_8ldvSeEdPVF6Px78tPMurFTJWo-f25Qmylg0bLg=mo,Sering eror kenapa yaa.. lagi butuh bgt malah erar eror bjirlah,1,0,,2024-09-15 00:11:37,,,
d30e36fd-a6b2-41b9-becd-830f27f5d3a3,Arkan Wiyanda,https://play-lh.googleusercontent.com/a/ACg8ocJz9rWD-WGD3eyNb7IA9o3CXrYcfcMX1iBrccJRK5g1Erh1uQ=mo,Tiket dari binjai ke medan gak bisa dipesan dengan alasan tidak ada rute yg tersedia padahal pas saya datang langsung kestasiun kok malah ada tiketnya gak bisa beli online,2,0,6.7.0,2024-09-14 22:51:12,,,6.7.0
eda5056f-2c29-40bc-b2b0-a29108b613a2,NU,https://play-lh.googleusercontent.com/a-/ALV-UjXOH3WN7L6x46wIFnufmpqIGFCWwf1eOoL5laNIVUgM0dFAoO9c,Kenapa setelah diupdate layanan untuk LRT-nya menghilang ya? dan kenapa untuk potongan harga Top up saldonya KAIPAY nya sangat besar?,1,0,6.7.0,2024-09-14 20:04:52,,,6.7.0
f74bab38-e980-41d4-b47a-1982bac45330,Nanik Setiyowati,https://play-lh.googleusercontent.com/a/ACg8ocKqHLLOosfeVq8kmzbNfYcjrTM_WJWOvV31Zc3IfPE822htGw=mo,Burukkkk bget..gak kayak dulu.. Enk lgsg sat set.. Di perbarui gak tmba bagus tmba buruk.. Tolong donk kai gaak usa mmber2 basic segla.. Udh mw upgrad tpi gak bisa2... Enk yg dulu,1,1,6.7.0,2024-09-14 16:05:30,,,6.7.0
de05a30d-f3b3-48e6-ac13-0371f533a8cd,Mukhlis,https://play-lh.googleusercontent.com/a-/ALV-UjVljdySGztf1v2QnLKHk1_VhZVnHvBpIn9hoEMpee6a4GP5XLH2,"Parah ini , setelah upgrade malah sering error . mau log in aja gk bisa , muncul notif "" Failed request data "" . come on... seharusnya semakin canggih, bukan malah semakin TOLOL",1,0,6.7.0,2024-09-14 15:03:40,,,6.7.0
0255bdb2-f6a2-4e30-bd34-eb6d9cfd71d4,adams thea,https://play-lh.googleusercontent.com/a/ACg8ocIg660WkU7Ta2JBTLP5cUPXSEQtOK4EZv2yGTUlZ-B7YBMZGg=mo,kenapa saya tidak bisa melakukan pembayaran melalui aplikasi dana,1,0,6.7.0,2024-09-14 14:59:45,,,6.7.0
12ff297c-2b21-49be-87f1-f3d3db87ff63,Yaniar Wimby Herminingtyas,https://play-lh.googleusercontent.com/a-/ALV-UjV7xMazJutJjQ1yHs2kB-Ah1NW2BSK7lP3S7o2Hhc8LMnfL4oPq,"Sangat buruk sekali utk aplikasinya, utk top up saldo 50 ribu ke KAI access aja dipotong jadi cuma Rp. 47.100 Gak jelas banget Tolong diperbaiki dong !!!",1,0,6.7.0,2024-09-14 14:50:27,,,6.7.0
56ca6cc2-0a84-4e54-a31e-5acd96b955f3,Alifiani Amanda,https://play-lh.googleusercontent.com/a-/ALV-UjWktrp_z1_m1BoeZ85xAdFfC8ofAWAbo-LNqFKhb5rNPwim-eA,"balikin ke awal aja apk nya sering update tp serig bug juga lol, masa awal topup kai pay 40rb tp saldo yg masuk cmn 34rb giliran topup lagi saldo tetep ga masuk pdhl dah direfresh. trs saldo ygbaru topup ni masuk kemana??? mo bayar pake qris jg gabisa, barcodenya ga keluar. anehhhhhhh!",1,33,6.7.0,2024-09-14 14:05:59,,,6.7.0
94b7921f-a121-4938-86cd-d8618ca30b77,Renaldi Aprilliawan,https://play-lh.googleusercontent.com/a-/ALV-UjWSug1MZkAoanx_6_hPUcj9yINUDb9egUNjaUHRu8wzSz3C4n6k,UNTUK YANG SEKARANG SAMA SEKALI TIDAK RECOMEND,1,0,6.7.0,2024-09-14 13:19:00,,,6.7.0
0fd1db51-d6ff-4d37-b46c-43f64a6ed6b3,Rizky surya Alfarizy,https://play-lh.googleusercontent.com/a-/ALV-UjV15VgFth8pRQWZNkGe6FnLkxciq6Pf4KO7YjfDH5CfimJy8I4y,Aplikasinya sangat jelek,1,0,6.7.0,2024-09-14 11:28:52,,,6.7.0
55d7f48c-0017-44e4-8053-0c90dba7f4cc,Adam Permana,https://play-lh.googleusercontent.com/a/ACg8ocKCdj6OqJ_dGfHcT7m6XE-dJFw7eO_ByWBUtr29a_Xi2VG3hA=mo,"Lemot ajing, mau daftar aja di persulit mau bayar aja gagal mulu, udah maksa suruh instal giliran diinstal malah nyulitin manusia, gimana rakyat mau beralih ke transportasi umum babi",1,1,,2024-09-14 09:50:07,,,
81c77b98-94d6-40ae-a747-a7f82aca4cb1,Dhea shifa Nazahra,https://play-lh.googleusercontent.com/a-/ALV-UjWEBbvIiWxFwmy5g0Ng5-wQO4SwKHJWTIb1EUIwviBirrAlbA,Mau pesen tiket aja susah banget pdhl disitu masih ada kursi ttp aja ga bisa👎👎👎👎👎👎👎👎👎,1,0,6.7.0,2024-09-14 07:02:23,,,6.7.0
4c04ee5b-9bcf-44b9-8bdf-6eb7caf1bc87,Nadifa Fauziah,https://play-lh.googleusercontent.com/a-/ALV-UjWwfoqVrlt4xSFXu4e52h5TjXhEQDrEsAAHxpkHbC75gWwMelvT,Gak jelas banget pembayarannya,1,0,6.7.0,2024-09-14 06:25:29,,,6.7.0
2bb40129-48a8-4d97-a611-b210b05235c9,Kim Naya,https://play-lh.googleusercontent.com/a/ACg8ocIqFJ--B5GpZT-FbYYwoUJ5gzXhuNDsshVRv1C-mOL_xn-nAA=mo,"Aplikasi error saat check in,,Saya tadi pagi ingin naik KA 430 Cl Tumapel,saat membuka aplikasi waktu boarding tiba tiba aplikasi error dan saya ketinggalan kereta,,uang 50 ribu hangus karna saya rombongan 5 orang,,mohon kebijakannya min",2,0,,2024-09-14 06:07:49,,,
eac869eb-ad4f-4c96-9f4a-a5b9257232a0,Azka Dwicha,https://play-lh.googleusercontent.com/a/ACg8ocJnsnciGzHCIcvHLR_ojj3kbDkT7_anOCB288ae1iE3t109Pw=mo,"apk bosok daftar aja GK bisa,, giman cara daftarnya .",1,0,6.7.0,2024-09-14 06:02:25,,,6.7.0
4611bab9-c93c-4172-95ea-c0739c424f8c,Karlina Widaningrum,https://play-lh.googleusercontent.com/a-/ALV-UjVyZbsPxxvRZTCt5S698qHDxmPirwRZntpgeJ6iCewqdcVNs6RX,Pantas nilainya 2.4 Mau login susah Nunggu otp time out terus Aplikasi yg menyusahkan,2,1,6.7.0,2024-09-14 05:11:13,,,6.7.0
42d7af80-6bec-470b-81b7-339906b7d8ab,Irman Lesmana,https://play-lh.googleusercontent.com/a-/ALV-UjU37AK9LUO4PumD0PgNeelrr4PTDG9Uayn_vMo2_SeoBhFMSpU,"Metode pembayaran setelah keluar dan mau menbayar lagi malah tidak ada buat merubah pembayaran , harus pesan ulang ribet masukin nama nik dulu",1,0,,2024-09-14 04:48:24,,,
141545bd-3013-4034-9d44-75dacabcdbef,Brisica Adra,https://play-lh.googleusercontent.com/a/ACg8ocIrsPjUTyTDBMVy0Ol8v6c-MoL4uPAxpDvlDClmdJ-E4Q-PYw=mo,"Baru pertama kali mau coba top up saldo disitu, udh pake internet banking dan pas dicoba saldo nya gamasuk. Padahal dah kirim saldo",1,0,6.7.0,2024-09-14 02:34:15,,,6.7.0
a2eff930-a5b3-4ddc-a46e-0d3684845bf2,MONOKROM - piko w,https://play-lh.googleusercontent.com/a-/ALV-UjXSiY0X3WvsGsSFp7BRSpyBdcEzxIuc3DJwXWAASiJ6YN1HByI,"Ada aja gebrakan mempersulit nya, dikira semua orng yg make KA lokal bakalan pake apk apa, udah bagus sistem lama itu kasian orng² tua, dibikin ribet, ada juga yg hp nya susah, ada juga itu yg tiba² hp nya mati mesti ngejar kereta. Kemungkinan itu mesti di fikirin sebelum kembangin apk nya, resiko dll. Bukan asal update aja mending kayak dulu aja.",1,153,6.7.0,2024-09-14 02:22:57,,,6.7.0
0a783248-0119-46e0-bdde-1f4f11ce9051,Anida Aulia,https://play-lh.googleusercontent.com/a/ACg8ocLILv-7tM97yiE8E1Zz2Ucz8yYhRpbpdL7CQdu90Wp_27aP0w=mo,gabisa daftar basic member,3,0,6.7.0,2024-09-14 01:07:31,,,6.7.0
e651d5c7-67ca-4af8-912e-e285fc548ce1,Niswah Q,https://play-lh.googleusercontent.com/a/ACg8ocJyP5Nwicchu8bfCgxlWqAuL_rjBAnFemYyVm4PshvzB-UF-w=mo,Kebijakan yg sangat membagongkan.... Untuk pembatalan kereta lokal minimal jam 9 untuk pembatalan kereta antar kota bisa jam 6....kenapa harus dibedakan padahal jam 7 sudah ada petugasnya... Trs petugas nya ngapain kl gak kerja... Apa biar kelewat jam nya jadi gak bisa dibatalkan.... Aneh bin ajaib ancene KAI iki...,1,1,6.6.1,2024-09-14 00:57:15,,,6.6.1
8db0f27c-a80c-4d11-b9f3-08506cc64982,Marooqil Chasani,https://play-lh.googleusercontent.com/a/ACg8ocJgurHMW1jihRnZWHMJLoydjMt7Eo9LT82vzB3FYFR1QRzTmQ=mo,"Kenapa sekarang jadi susah sekali mau pesen tiket,masuk member basic dulu sudah daftar gk bisa masuk2 ,tolong donk diperbaiki saya sering kali pke kai klo kemana2 tpi sekarang pesen tiketnya susah minta ampun...sebel dech....",2,0,6.7.0,2024-09-14 00:40:19,,,6.7.0
1e6125c6-c881-4bfc-b812-1fffff493311,Yusuf Mohamad Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjWh4wyK5X5H1l4Zv_BmQvrj6_mxixzdErejTFMvUfFncwTU-0PhjQ,Lama bgt konfirmasi apa2 otp aja ganyampe terus. Setidak bisa bekerja itukah BUMN?,1,1,6.7.0,2024-09-13 22:45:24,"Hi kak, mohon maaf bisa diinfokan dengan jelas kendalanya seperti apa? tentunya kami akan terus melakukan perbaikan kedepannya. Jika memerlukan bantuan silahkan hubungi CC 121 atau Customer Service di Stasiun terdekat, terima kasih.",2024-01-11 02:13:31,6.7.0
f3f14985-6b87-4732-8214-3b5e3585ea99,Suka Suka Kita,https://play-lh.googleusercontent.com/a-/ALV-UjWMY9WIXGm3y2pd_dP3YpVzdHfklyrqhpKWnTEsmwsqdWQpYJc,Mau pesen tiket kreta lokal kadaluwarsa mulu.... Gimana si?,1,0,6.7.0,2024-09-13 17:51:12,,,6.7.0
c631f174-b0ba-4659-8725-e40a29b6417b,Azlanfakhri Ramadhan,https://play-lh.googleusercontent.com/a/ACg8ocLNUyPJFSA22yrFgaReMANVutqDewEWKQyxzrP3ifluADKtTQ=mo,Katanya pt kai sedang memodernisasi fasilitas tapi fasilitas aplikasinya parah banget Udah berpuluh kali pesen tiket lewat kai acces mentok di anda belum menjadi member basic Nanya ke petugas kai malah sama kagak tau kenapa bisa kayak gtu,1,0,6.7.0,2024-09-13 16:31:44,,,6.7.0
ff7f38ec-71b9-4cbb-aeab-9d978a24ac07,Servi Eta Kristiana,https://play-lh.googleusercontent.com/a-/ALV-UjVR4Efr0BQlGOYqsQzf5uyP4hYMjJybP72nRnec-Bkn5XopQbg,"mohon dong diperbaiki, sumpah emosi saya pakai aplikasi ini. mau beli online terhambat gara"" padahal udah ku top up diaplikasi tapi nggak muncul"" saldonya tetep gimana sihh aneh banget. dibaca gehh banyak keluhan itu jangan diem bae.!",1,0,6.7.0,2024-09-13 14:29:34,,,6.7.0
c1dc47fd-259a-4efa-8535-e68bf86caf2a,Helen Saufika,https://play-lh.googleusercontent.com/a-/ALV-UjWBec9zpZI4SdnaUYjl8ovEdUiIuy2ufeQTUMJIXL88PFy0Fo-_,"Dear Developer, Fitur live tracking ga bisa dilihat, padahal sudah update kai versi terbaru. Mohon perbaikannya. Thanks",3,0,6.7.0,2024-09-13 14:04:24,,,6.7.0
46a47da7-3947-46dc-8055-951f7be8a500,Adi Candra,https://play-lh.googleusercontent.com/a-/ALV-UjWkT2EX3DG-CM8inVrvstNCVbaPrE-c-cFDK3av6GqtXQNLYhY,Cuma bisa kasih bintang 5 saja ya.. Selebihnya untuk saat ini bagus,5,0,6.6.1,2024-09-13 13:16:54,,,6.6.1
5a993e6e-ac73-4988-bfae-d0378213eae5,ADI KURNIAWAN,https://play-lh.googleusercontent.com/a-/ALV-UjU9AOZjv1UVnNAYNItb6_bqOj4JQ1mUNlwo6p2Wcu0-Clt3Oom1,"Halo kai kok tidak masuk ke akun ya setelah ganti hp, stelah masuk dg paswd yg diberikan kai loading terus, seharian loading dan blm bs masuk",4,0,6.7.0,2024-09-13 12:18:05,,,6.7.0
5d740434-5b55-4e90-87f8-7fbf71fcce06,Faisal Yusuf purbara,https://play-lh.googleusercontent.com/a-/ALV-UjVlFF8Gwu0-4wqU_9ZhSRoqyVtT_pzktNu1aXhlPTaeJkCf5Wzr,"Aplikasi erar eror mulu, top up aja masukny lama bener",3,0,6.7.0,2024-09-13 12:11:43,,,6.7.0
59121d57-518a-4507-8f6d-490cfc126ffd,Nur Dianyramadhanti,https://play-lh.googleusercontent.com/a-/ALV-UjXLN2ZdMFO0apS2qJ5_Z_DLcCSLM7OUstQpcurkJ7-lVy9Z2jd_,Tiket,2,0,6.7.0,2024-09-13 10:59:31,,,6.7.0
911d67c6-e7fb-4ba8-b6dc-fa060a7342bd,Rian Nurul Hermansyah,https://play-lh.googleusercontent.com/a-/ALV-UjVZAaidoxyfhWozwzAP3ua9qW3ag0VD9HqAdEMyPxuIrl3seESY,setiap pembayaran eror mullu b*st,2,0,6.7.0,2024-09-13 10:31:46,,,6.7.0
07c8112f-2ae5-4ff1-881e-2b7b91250dfb,Rohayati Er,https://play-lh.googleusercontent.com/a-/ALV-UjXFfRygiE_1McliYzXN0YcLuhLQjDE0VsENTnWx2t5Waq200q8,Udah pake asuransi jaminan refund 100% masih aja kena potongan ktika ubah jadwal/pembatalan. Padahal sebelum di upgrade ga bayar.,1,0,6.7.0,2024-09-13 09:11:44,,,6.7.0
ed34d90f-3749-4867-bc1f-99c03bd388d4,Adhitya C. Latif,https://play-lh.googleusercontent.com/a-/ALV-UjXJt1Q3sJw8mPBiXEmx8LVhhQBlmAojFWm2zWyZSj9cN7sY7kU,"Ini devnya tolol haqiqi, masa fail login dijeda 1 jam, coba otakmu mikir kalo kondisinya orang mepet mau boarding bisa angus tiketnya",1,0,,2024-09-13 08:28:02,,,
bbd27472-a628-4c08-8596-b3a21d0b3078,Handayati Hans,https://play-lh.googleusercontent.com/a/ACg8ocI9-NaVHesuMictiBJ_2cMSk4JH1rJrEg8kTgvZdYc5OnmwHw=mo,Sekarang ingin lihat jadwal mengapa sulit banget tdk seperti aplikasi yg lama... Gak bonafide sm skali,1,0,6.7.0,2024-09-13 08:02:54,,,6.7.0
cca92a6d-b055-4eb8-ab13-3e4cdfde73c7,Meriya cen,https://play-lh.googleusercontent.com/a/ACg8ocKmcw--IJf0wL1mN19c2vEkQ7xjFVE5aTyaed_BRnjAYfSFnQ=mo,"Aplikasi error terus, mau daftar ga bisa2 dikasih kode OTP tp pas di masukin tulisannya not valid, diulang lg ttp ga bisa..",1,0,6.7.0,2024-09-13 07:21:01,,,6.7.0
a92eb874-484f-4c5d-88b3-3b532c1f74e1,SinaBung,https://play-lh.googleusercontent.com/a-/ALV-UjWTs96-pqHi4BKEMwRGCKfGgPAqkE54Dw-bKj9V1n5Lm6JWcKk,"Mau upgrade member ke member basic, udah isi data diri, tp OTPnya ga valid mulu, pdhal blm expired,, udh d coba lagi, tp pas dapt oto tetp aja ga bsa d input otpnya,,",1,0,,2024-09-13 07:05:52,,,
5736e60f-926e-4571-9e96-c12c130452dc,Nandi Ridwan Mulyana,https://play-lh.googleusercontent.com/a-/ALV-UjU_SiXz20OCgbZlhCLJmOIE18Ok7hX-TVO6T5ibFaJGatTb8sU9,"Sebelum di update masih bisa liat jadwal kereta lokal Prameks , sekarang kok ga bisa ya?",1,0,6.7.0,2024-09-13 06:59:41,,,6.7.0
94f739b2-33c1-414a-8b55-514ee979b13a,MOH RAFFI ANWAR,https://play-lh.googleusercontent.com/a-/ALV-UjXZRdwEnDn-sdtOi7q3Pt44g4EDH6rLPj8zvrSfhhyVGn8usbI,"Ngapain pesan tiket kereta abis terusss, minimal tambal lah tempat duduk , gerbong kereta tiket nya tambahin woi",1,0,6.7.0,2024-09-13 06:48:48,,,6.7.0
6310bc8a-6ce4-4788-8051-c833591d87bb,sinaga baru,https://play-lh.googleusercontent.com/a/ACg8ocLANg2tMY74BCPpi9ksb-eFaM-aKvPCJGhv1ihYjkAP6ubc6g=mo,"Isi saldo gk masuk""",1,0,,2024-09-13 05:58:52,,,
2b335858-ecfb-4991-8453-3244001754f9,Fiky Sandy,https://play-lh.googleusercontent.com/a-/ALV-UjV-vOeD_QnL7iCY7gNahOFgSWai2sT6FwNpSmmdhKjFi_B0Knw-,Bug no seat data available aneh,1,0,6.7.0,2024-09-13 04:46:32,,,6.7.0
dba0c148-f005-42ec-a7df-22f79128113a,Tri Agustia Ningrum,https://play-lh.googleusercontent.com/a/ACg8ocJn7E3vwPqeXJxo46AbzKIAJaenQ0JmFr9ZgpVccZVHfEcTQQ=mo,Ini gimana upgrade nya? Gagal terus,1,0,6.7.0,2024-09-13 03:21:56,,,6.7.0
a1252199-5455-4cc0-9db2-57261e3e7b4d,Endy R Wibowo,https://play-lh.googleusercontent.com/a-/ALV-UjUJGJGsKFN4KRz5GjVVm5GUNH0OfXKifH-2n8iMHX31LrDOp5jc,Sudah di update malah ga bisa log in.. ada masalah apa kamu min..?,1,0,6.7.0,2024-09-12 23:09:29,,,6.7.0
27b3b5a4-8ecb-43fd-9c09-8e484956031a,12 Dini Cahya,https://play-lh.googleusercontent.com/a-/ALV-UjUrLzUSJz8WZKXOwbnKzRtO6m7dTO8E1h8LgkOGOZn6o2bZuIfM,isi kai pay untuk tambahan tapi malah gamasuk juga ini gimana ya,2,0,6.7.0,2024-09-12 18:46:19,,,6.7.0
a0b807ff-0d4e-485e-9383-c1937176ba14,Norma Widiyanti,https://play-lh.googleusercontent.com/a/ACg8ocIq2rwERXAwT71zh6gSyb3GImajEHQavOtGkVyTJ_8uzrFLXQ=mo,aplikasi tidak bisa dibuka malah tampilannya tidak ada koneksi internet padahal data seluler sudah nyala. sudah coba install ulang tetep gabisa. tolong bantuannya.,1,0,,2024-09-12 17:53:27,,,
f439787f-fa23-41c7-8d9f-162fa454b030,Afrian Fahrurrozi,https://play-lh.googleusercontent.com/a-/ALV-UjURfgqMAeMlGfZDaNNptzJT08Sg87vhwTY52kDyIDxDTconS9qv,"Ini gimana tolong untuk pihak kai, udah pesen udah bayar tiket kok masih stuck di menunggu pembayaran, sampe waktunya abis lagi",1,0,6.7.0,2024-09-12 15:50:34,,,6.7.0
98f4c3e8-95b0-4441-a099-48695384d2c5,Jrhanung Ramadhan,https://play-lh.googleusercontent.com/a-/ALV-UjXfHNmiA13N6qJHil6b2roCSzl1fOIqiUsscYcRoyt7qX9wpLE4,"Tidak bisa login. Lupa password, emailnya malah dikira inactive",1,1,6.6.1,2024-09-12 13:25:15,,,6.6.1
6c394551-6a54-4252-9340-3741840bc9a1,Achmad Zamakh,https://play-lh.googleusercontent.com/a/ACg8ocKUVAXKkEEeK8D9DMpu8aSvLYEi450tYSBoJ76oJBajeyRG=mo,"Tidak bisa update kaipay harus menggunakan nomer yang lama tidak bisa pakai nomer baru,sedangkan nomer lama udah kadaluwarsa,mending kalau ruwet ruwet gini mending pakai cara manual aja langsung pesan tiket ke loket stasiun aja.",1,1,6.7.0,2024-09-12 13:19:39,,,6.7.0
173f3bf5-0caf-4319-a618-364cc002d0d1,Mau Ga,https://play-lh.googleusercontent.com/a/ACg8ocJlVE2iUL5XRhoCdi18f5C4LzWA1L6toiHCdnwjwNcOxbEqNA=mo,"Saya ga bisa pesan tiket terus padahal udah premium, tulisan nya cannot booking more than 15 booking per day",3,0,,2024-09-12 11:25:36,,,
c6cab87c-81b5-4e21-9923-7c28c414ccf4,Fajria Anindya,https://play-lh.googleusercontent.com/a-/ALV-UjVw8zwVYtEPht4VFbkJ4ijpyLqUK_-yPJ0mV2IOfLDQyrGF2bNt,"ini kenapa malah gabisa login ya, kai access terhenti mulu",1,0,6.7.0,2024-09-12 09:47:07,,,6.7.0
e9928fa5-ba3f-4aec-8a93-4f0c71763e30,Alzu Nicc,https://play-lh.googleusercontent.com/a/ACg8ocKbvXzjVlZkG2tHK-6xuaDBN5ejqAevfGIsByZVvsOX00Tszg=mo,"Aplikasi pemerintah nih?, kirim email aja gakkkk nyampe-nyampe",1,0,6.7.0,2024-09-12 09:23:34,,,6.7.0
754060e1-0c24-495d-8560-36a8e1fb5904,Muhammad Khozin,https://play-lh.googleusercontent.com/a/ACg8ocKm2qvBiZrIs8LFvttve0of-ttFOyut0MbCRvLmBQLZ8rG_mg=mo,Ini di apk baru kok g ada tulisan ubah nya Ketika mau ubah jadwal tiket,1,0,,2024-09-12 08:43:43,,,
